"","plot","year","Pndjfm","VPDaso","VPDmjj","logP","vpdtot","tmean","tmax","vpdmax","ppt_tot","stdP","stdVPD","MAP_anom","MAT_anom","MAP_anom_prop","MAT_anom_prop","fdsi","pdsi"
"2809","FC791240",1976,93.9040002822876,31.1925,36.9383,4.54227298682211,34.0654,7.49083363761505,19.5340003967285,17.9856,269.478999614716,-0.74433530675172,-0.772494653379955,-5.5631052155739,-0.115390165294145,0.979773623318486,0.984829506955868,0.105089470922018,1.21764774374678
"2810","FC791240",1977,47.7930011749268,28.6831,35.6459,3.86687920984253,32.1645,7.83058368662994,19.2490005493164,17.5649,274.541999816895,-3.20063904896092,-1.5035760637879,-0.500105013394887,0.224359883720739,0.998181714709813,1.02949688170297,-0.566278585821578,-0.86964486098911
"2811","FC791240",1978,172.106994628906,34.6159,34.5112,5.14811634520918,34.56355,7.08508373300235,19.2960014343262,17.6366,363.43098783493,1.45902421345858,-0.58090740281721,88.388883004641,-0.521140069906843,1.32136491632501,0.931485046534192,0.967278799499413,0.212229283187165
"2812","FC791240",1979,147.600997924805,32.5903,37.5313,4.99451267315168,35.0608,7.44925030569236,19.4600009918213,17.8842,239.17199921608,0.900391179883378,-0.389666290015193,-35.8701056142097,-0.156973497216837,0.869583220226071,0.979362492968351,0.614385241557194,0.00685221288403045
"2813","FC791240",1980,133.991001605987,36.0647,33.9069,4.89777264550198,34.9858,8.05183374260863,19.6680011749268,18.1866,359.058002948761,0.548562513353386,-0.418511103409163,84.0158981184716,0.445609939699432,1.30546558742456,1.05858491036367,0.475733723784621,0.727010784163305
"2814","FC791240",1981,111.129000663757,32.6137,39.4822,4.71069169465966,36.04795,8.71641706178586,20.2510013580322,19.1057,277.378997564316,-0.131822256706355,-0.0100108561237682,2.33689273402632,1.11019325887667,1.00849649087535,1.14595853180813,-0.052395713521486,-0.848987904492521
"2815","FC791240",1982,130.352002620697,36.3071,32.1359,4.87023850367306,34.2215,6.45591704547405,19.5290012359619,17.9764,397.260003089905,0.448425055890638,-0.712458981769306,122.217898259615,-1.15030675743514,1.44436068555768,0.848767695082127,0.596284054382692,1.616318327553
"2816","FC791240",1983,176.853000640869,31.8719,31.61,5.17531888265976,31.74095,6.93516705930232,17.8460006713867,15.5642,500.38599562645,1.55795567657668,-1.66647233996145,225.343890796161,-0.671056743606874,1.81930688734078,0.911775309142204,1.61872500807215,4.57684850644792
"2817","FC791240",1984,177.940997123718,33.6469,36.2677,5.18145201850845,34.9573,6.75216695666313,19.6030006408691,18.0764,355.08700466156,1.58026095247659,-0.429472132498869,80.0448998312706,-0.854056846246064,1.29102780419987,0.887716050910912,0.935819213289068,5.51813878680164
"2818","FC791240",1985,95.8330011367798,30.7381,40.4054,4.56260710516447,35.57175,6.67875010706485,19.9340000152588,18.5941,252.06599855423,-0.670383232152766,-0.193156191299877,-22.9761062760598,-0.927473695844346,0.91646331280719,0.878063843521195,-0.186801155019286,-0.784116892131035
"2819","FC791240",1986,142.466999053955,28.1645,37.1727,4.95911038730234,32.6686,8.08841697871684,20.1300010681152,18.8984,211.754998207092,0.771638487486104,-1.30970045802924,-63.2871066231973,0.482193175807643,0.769900297039075,1.06339455534075,1.07295319099026,-0.48923057725763
"2820","FC791240",1987,114.955000162125,30.5689,36.4141,4.74454074884623,33.4915,7.59691718717417,18.8350009918213,16.9622,381.250003814697,-0.00871843001648786,-0.993215165470607,106.207898984408,-0.00930661573503055,1.38615141870712,0.998776447291563,0.552364383456285,0.521358186900091
"2821","FC791240",1988,145.864005088806,37.0651,37.9058,4.98267471562424,37.48545,7.52816698451837,20.3020000457764,19.1695,298.7990026474,0.857338341130847,0.542848067260644,23.7568978171105,-0.0780568183908263,1.08637549451481,0.989737769961361,0.0732339524316116,2.00010084914039
"2822","FC791240",1989,138.724999427795,35.71,36.9372,4.93249355208722,36.3236,7.46316690494616,20.2320003509521,19.0642,212.949997663498,0.674837133708403,0.0960034480368667,-62.0921071667915,-0.143056897963035,0.774245084384064,0.981192126123305,0.243166407931052,-0.256852289243992
"2823","FC791240",1990,88.513999223709,31.0809,36.0671,4.48316072282297,33.574,7.33250033855439,19.8350009918213,18.4399,265.557999610901,-0.95931755891413,-0.961485870737242,-9.4841052193886,-0.273723464354806,0.9655176242007,0.96401322503157,0.116332361690638,-1.44933099930816
"2824","FC791240",1991,98.7859988212586,34.9313,33.7069,4.59295588237624,34.3191,7.27241699894269,20.355001449585,19.2548,279.751998901367,-0.560009376814441,-0.674922264605954,4.70989407107771,-0.333806803966504,1.01712426566101,0.956113991302908,0.13155234238098,-1.51065901978334
"2825","FC791240",1992,118.641001701355,35.0992,37.4978,4.77610214099493,36.2985,8.06141704817614,19.5700016021729,18.047,225.117001771927,0.106065520156826,0.086350050487687,-49.9251030583626,0.455193245266939,0.818481962646526,1.0598448398393,-0.00168719940410129,-1.95481096910261
"2826","FC791240",1993,144.917000770569,36.8382,31.3237,4.97616117005346,34.08095,6.59908372287948,18.0580005645752,15.8602,234.538001537323,0.833649573324753,-0.766514162069604,-40.5041032929665,-1.00714008002972,0.852734899196765,0.86759000180293,0.79605374302187,-1.73135371965835
"2827","FC791240",1994,97.0180006027221,32.4124,42.2211,4.57489653451074,37.31675,7.77591712772846,21.1240005493164,20.5119,282.543997764587,-0.625688459530099,0.477966466999809,7.50189293429804,0.169693324819265,1.02727543457002,1.02230979908248,-0.542964143713137,-1.01716959343356
"2828","FC791240",1995,182.317996025086,35.9089,28.9527,5.2057523933516,32.4308,7.70725020269553,19.0590000152588,17.293,350.71199798584,1.66863769460657,-1.40115774636372,75.6698931555504,0.101026399786329,1.27512112446289,1.01328207036818,1.51884892359057,0.749341416451122
"2829","FC791240",1996,135.297000408173,35.5119,41.4511,4.90747236499878,38.4815,8.26650036871433,21.2610015869141,20.7171,278.564000844955,0.583838907821993,0.925926419008152,3.52189601466586,0.660276565805137,1.01280493405488,1.08680740705429,-0.261629675202888,-0.446403918643243
"2830","FC791240",1997,142.170999288559,34.1832,36.1806,4.95703055345148,35.1819,7.43708365162214,19.7840003967285,18.3703,303.754999876022,0.764074450260463,-0.343091531321731,28.7128950457329,-0.169140151287054,1.10439454374976,0.977762927351367,0.528324015654773,0.474462343698999
"2831","FC791240",1998,162.046998023987,33.8713,31.9322,5.08788640441743,32.90175,6.75833373578885,20.5090007781982,19.4937,421.497002363205,1.23997714195396,-1.22003154812519,146.454897532916,-0.847890067120343,1.5324817362901,0.888526805272802,1.22880760940985,2.71340248237687
"2832","FC791240",1999,86.4099998474121,34.0761,35.2487,4.45910340808745,34.6624,7.85475035260122,19.5930004119873,18.0858,229.460999846459,-1.04681032865303,-0.542889938763959,-45.5811049838309,0.248526549692023,0.834275901095376,1.03267410427721,-0.156578178899515,1.76144792519168
"2833","FC791240",2000,102.217000484467,34.9019,41.0151,4.62709800918495,37.9585,8.26025037840009,20.0220012664795,18.7641,275.378999948502,-0.435839689876754,0.724781920274207,0.336895118212112,0.654026575490896,1.00122488561677,1.0859857128107,-0.597647338899328,-1.38180548226618
"2834","FC791240",2001,107.33300113678,35.136,41.7052,4.67593616187256,38.4206,8.15333342552185,20.9060001373291,20.144,250.337999105453,-0.258222807255116,0.90250443053225,-24.7041057248359,0.547109622612655,0.910180640378391,1.07192920387162,-0.619020516290311,-1.50690086603246
"2835","FC791240",2002,108.421998977661,41.6605,42.7656,4.68603101101383,42.21305,7.8222503401339,22.2550010681152,22.4194,195.822001338005,-0.221509386776731,2.3610712646117,-79.2201034922843,0.216026537224701,0.711970996072889,1.02840128594981,-1.41966403836432,-2.02901663581123
"2836","FC791240",2003,87.4720010757447,34.1611,45.3554,4.4713187544508,39.75825,8.83291700482368,22.9820003509521,23.7187,252.212999641895,-1.00238498449473,1.41696129235149,-22.8291051883941,1.22669320191449,0.916997780385369,1.16127492875575,-1.23454771689452,-2.53162526572612
"2837","FC791240",2004,100.118999004364,42.4868,41.4775,4.60635946855478,41.98215,8.01025023063025,20.5850009918213,19.6209,263.355000019074,-0.511262586406307,2.27226769910947,-11.6871048112159,0.404026427721051,0.957507942944128,1.053117872704,-1.49742544952008,-1.51150783057172
"2838","FC791240",2005,153.976999282837,32.6484,39.9716,5.03680323595276,36.31,8.20183359831571,22.2550010681152,22.4205,336.736000537872,1.05419548073581,0.0907729218747616,61.693895707583,0.595609795406512,1.2243070956196,1.07830558380082,0.413013175273891,2.4317944200111
"2839","FC791240",2006,157.64400100708,34.8378,46.8345,5.06033933266369,40.83615,8.11583367735147,22.1400012969971,22.1977,278.817999124527,1.13979266033464,1.83151895044962,3.77589429423762,0.509609874442278,1.01372842276846,1.06699906387811,-0.524141841704544,0.208153465159891
"2840","FC791240",2007,95.2579975128174,34.4428,47.0243,4.55658897387124,40.73355,8.60916703939438,22.6520004272461,23.1276,247.770998001099,-0.692270254095384,1.79205924572667,-27.2711068291905,1.00294323648518,0.900847519887845,1.13185823379291,-1.3081520894089,-1.98642036715566
"2841","FC791240",2008,101.137000560761,36.6123,39.8049,4.61647603890162,38.2086,7.67875019709269,21.6270008087158,21.351,163.375998020172,-0.47447016922948,0.820969758005298,-111.666106810117,0.0725263941834902,0.594003591271892,1.00953513807413,-0.668509938943938,-2.57233330467549
"2842","FC791240",2009,116.820999145508,38.941,38.3828,4.76064284143903,38.6619,7.53375027577083,20.4570007324219,19.4193,304.306002259254,0.0498424149915556,0.995307810158448,29.2638974289649,-0.0724735271383672,1.10639788205163,0.990471812424104,-0.535441711092447,-0.206555790171933
"2843","FC791240",2010,120.8659979105,35.174,35.8134,4.79468247662988,35.4937,7.33983361845215,20.7180004119873,19.8434,342.554996967316,0.173639355609877,-0.2231740271052,67.5128921370265,-0.266390184457043,1.2454638433584,0.964977340746251,0.201378771647258,0.736215551642465
"2844","FC791240",2011,172.526998519897,37.491,33.7054,5.15055373738333,35.5982,7.42958353956541,20.7080001831055,19.8329,275.875995397568,1.46788863555227,-0.182983587109605,0.833890567278104,-0.176640263343783,1.00303186513131,0.976776877998749,0.74834180842438,2.05077450717068
"2845","FC791240",2012,89.2589986324309,39.9393,41.9308,4.49154224059048,40.93505,9.16708393891652,21.0670013427734,20.3925,273.302996993065,-0.928835262275563,1.86955564437847,-1.73910783722459,1.56086013600732,0.993676939615127,1.2052082842225,-1.45563867625319,-1.51529787915274
"2846","FC791240",2013,109.944999217987,41.5365,44.2461,4.69998023363797,42.8913,8.11966715256373,21.9730014801025,21.9147,251.335999011993,-0.170778200170594,2.62192452707117,-23.7061058182962,0.513443349654532,0.91380917538817,1.06750305578152,-1.54342014323492,-1.68086234752092
"2847","FC791240",2014,115.094997406006,34.4202,42.8775,4.74575785175989,38.64885,9.3855004341652,21.7910003662109,21.6061,259.967998981476,-0.00429201309740695,0.990288812627895,-15.0741058488135,1.779276631256,0.94519346098622,1.23392378101936,-0.55645022083448,-1.94099352285527
"2848","FC791240",2015,66.7790019512176,37.6413,40.684,4.20138868907914,39.16265,9.32891723016899,20.5730018615723,19.6089,302.352999448776,-1.98407929721451,1.18789501425218,27.3108946184867,1.72269342725979,1.09929714083354,1.22648471460975,-1.5382160987556,-2.13755526972736
"2849","FC791240",2016,181.38500213623,41.7286,41.806,5.20062185585191,41.7673,8.71908389528593,20.7020015716553,19.8285,319.180002212524,1.64997871537167,2.18963692367355,44.137897382235,1.11286009237674,1.16047687465695,1.14630914382918,-0.500206042493649,1.70160338303461
"2850","FC791240",2017,188.46199798584,37.0101,44.6605,5.23889638436648,40.8353,8.910417030255,21.621000289917,21.3171,287.675997257233,1.78917731450899,1.83119204256449,12.6338924269432,1.3041932273458,1.0459343940621,1.1714639565098,-0.238229525452158,0.260223908927892
"2851","FC791240",2018,116.286998987198,34.9545,42.7286,4.75606126468766,38.84155,8.50625048329432,21.7190017700195,21.4806,276.699001431465,0.0331799219346131,1.0644007531748,1.65689660117579,0.900026680385119,1.00602415620037,1.11832766214963,-0.581465256126659,-1.09884404208594
"2852","FC791240",2019,199.112003326416,37.6565,34.9043,5.29386749718066,36.2804,7.42520802219709,20.8453998565674,20.0495,376.510007143021,1.98909883395611,0.0793888355219409,101.467902312731,-0.18101578071211,1.36891770580123,0.976201623117785,0.830745739048404,1.87998523707407
"2853","FC791360",1896,107.279002189636,33.3798,37.8888,4.67543293793871,35.6343,7.73841691795193,19.9180011749268,18.5685,277.072997570038,-0.260052955642657,-0.169099616929306,2.03089273974848,0.132193115042737,1.00738393396532,1.01737959840101,-0.019727515002358,0.00958650089905591
"2854","FC791360",1897,154.807998180389,34.0846,39.7135,5.04218562765286,36.89905,7.22675037384032,20.8380012512207,20.0315,290.231997489929,1.07377041513056,0.317320086270997,15.1898926596397,-0.379473429068877,1.05522751750686,0.950110141523349,0.294759734345689,-0.126122867684608
"2855","FC791360",1898,97.5859999656678,35.3508,37.6178,4.5807340401554,36.4843,7.04266702135404,20.6160011291504,19.6772,222.383002281189,-0.604458345411672,0.157808268202347,-52.6591025491004,-0.563556781555156,0.808541668259873,0.925908467045157,-0.35433430217445,-0.0320216450126068
"2856","FC791360",1899,144.276000976562,35.7948,35.7663,4.97172813854948,35.78055,7.36425027251244,19.9330005645752,18.6049,245.654000461102,0.817527316585507,-0.112852230811065,-29.3881043691879,-0.241973530396754,0.893150525490192,0.968187429575211,0.422909268551819,-0.184533905023804
"2857","FC791360",1900,63.1919994354247,30.8491,41.6572,4.14617770192783,36.25315,8.06241700053215,19.8860015869141,18.5333,183.294002532959,-2.18487320289321,0.0689085533221339,-91.7481022973305,0.456193197622952,0.666421610778676,1.0599763048582,-0.999932999133408,-2.04582326562598
"2858","FC791360",1901,131.937999606133,27.0206,39.4953,4.88233211228925,33.25795,7.63675038516521,21.193000793457,20.6144,268.446999549866,0.492407658504513,-1.08303791437943,-6.5951052804237,0.0305265822560106,0.976021470296364,1.00401336892616,0.823160601794465,-2.23937655297978
"2859","FC791360",1902,109.608998298645,33.209,39.3239,4.6969194724088,36.26645,7.67008368546765,19.4140014648438,17.822,188.404998540878,-0.18190972005939,0.0740237002306621,-86.6371062894112,0.063859882558452,0.685004205654733,1.00839574067411,-0.121493548955302,-2.63876523695024
"2860","FC791360",1903,136.04499912262,36.9984,38.0179,4.91298570691031,37.50815,7.92541715999444,20.818000793457,20.0114,209.726998627186,0.603890088082975,0.551578430781219,-65.3151062031036,0.319193357085244,0.762526882044459,1.0419647600907,-0.0431722824809736,-2.33113496420353
"2861","FC791360",1904,124.294998645783,38.8348,43.1922,4.82265776155096,41.0135,8.70608373669286,21.9600009918213,21.906,277.428995490074,0.275381182945475,1.89972731918856,2.38689065978474,1.09985993378366,1.00867827368198,1.14459999630342,-0.942679578249584,-2.74451520592187
"2862","FC791360",1905,95.6829996109009,34.8803,38.2998,4.56104064015929,36.59005,7.7822504589955,21.3270015716553,20.8407,248.826999930665,-0.676080225500078,0.198479455087841,-26.2151048996245,0.1760266560863,0.904686939056839,1.02314245026803,-0.408623794069226,-2.35111943041925
"2863","FC791360",1906,180.704998016357,37.1011,36.4699,5.19686585640968,36.7855,7.68500038748607,20.742000579834,19.875,406.339993476868,1.63631872056548,0.273649038792526,131.297888646578,0.0787765845768744,1.47737377783519,1.01035685862238,0.566736775324995,1.77705127210541
"2864","FC791360",1907,227.076002120972,34.558,30.534,5.42528477255027,32.546,7.65858383973439,18.8240013122559,16.9447,399.189001083374,2.46704334023349,-1.35685211299058,124.146896253085,0.0523600368251929,1.45137414989493,1.00688384120451,1.84533625297746,3.71720853567775
"2865","FC791360",1908,148.387001037598,33.0393,33.8566,4.99982373281042,33.44795,7.26591708262762,21.0460014343262,20.3682,277.205001354218,0.919706690566961,-1.00996438711471,2.16289652392811,-0.340306720281577,1.00786387424305,0.955259438967413,0.970251000633698,2.61477809139584
"2866","FC791360",1909,113.897001743317,30.9371,37.2544,4.73529454651858,34.09575,7.56991705298424,20.2410011291504,19.0789,297.040002971887,-0.0423454519890775,-0.760822118893196,21.9978981415981,-0.0363067499249601,1.07998011124577,0.995226705016085,0.407428387704996,-0.54916651267368
"2867","FC791360",1910,115.553001403809,35.9885,42.8295,4.74972931131865,39.409,9.23400053630272,20.5940017700195,19.6362,182.488000392914,0.0101515771586985,1.28264061131357,-92.5541044373754,1.62777673339352,0.663491142585298,1.21400589511591,-0.713812048385774,-1.41877086988373
